y;ds
19.89;2024-04-24 15:10:00
19.88;2024-04-24 15:15:00
20.01;2024-04-24 15:20:00
20.18;2024-04-24 15:25:00
20.06;2024-04-24 15:30:00
20.0;2024-04-24 15:35:00
20.05;2024-04-24 15:40:00
20.02;2024-04-24 15:45:00
20.06;2024-04-24 15:50:00
20.03;2024-04-24 15:55:00
19.995;2024-04-24 16:00:00
20.01;2024-04-24 16:05:00
19.995;2024-04-24 16:10:00
19.985;2024-04-24 16:15:00
20.02;2024-04-24 16:20:00
20.05;2024-04-24 16:25:00
20.05;2024-04-24 16:30:00
19.99;2024-04-24 16:35:00
19.99;2024-04-24 16:40:00
19.94;2024-04-24 16:45:00
19.84;2024-04-25 09:00:00
19.815;2024-04-25 09:05:00
19.81;2024-04-25 09:10:00
19.875;2024-04-25 09:15:00
19.805;2024-04-25 09:20:00
19.86;2024-04-25 09:25:00
19.94;2024-04-25 09:30:00
19.88;2024-04-25 09:35:00
19.805;2024-04-25 09:40:00
19.835;2024-04-25 09:45:00
19.8;2024-04-25 09:50:00
19.83;2024-04-25 09:55:00
19.845;2024-04-25 10:00:00
19.91;2024-04-25 10:05:00
19.885;2024-04-25 10:10:00
19.935;2024-04-25 10:15:00
20.04;2024-04-25 10:20:00
20.01;2024-04-25 10:25:00
20.15;2024-04-25 10:30:00
20.16;2024-04-25 10:35:00
20.08;2024-04-25 10:40:00
20.02;2024-04-25 10:45:00
20.08;2024-04-25 10:50:00
20.19;2024-04-25 10:55:00
20.25;2024-04-25 11:00:00
20.18;2024-04-25 11:05:00
20.19;2024-04-25 11:10:00
20.2;2024-04-25 11:15:00
20.27;2024-04-25 11:20:00
20.27;2024-04-25 11:25:00
20.22;2024-04-25 11:30:00
20.25;2024-04-25 11:35:00
20.18;2024-04-25 11:40:00
20.19;2024-04-25 11:45:00
20.17;2024-04-25 11:50:00
20.18;2024-04-25 11:55:00
20.19;2024-04-25 12:00:00
20.18;2024-04-25 12:05:00
20.21;2024-04-25 12:10:00
20.2;2024-04-25 12:15:00
20.18;2024-04-25 12:20:00
20.17;2024-04-25 12:25:00
20.16;2024-04-25 12:30:00
20.18;2024-04-25 12:35:00
20.19;2024-04-25 12:40:00
20.15;2024-04-25 12:45:00
20.24;2024-04-25 12:50:00
20.18;2024-04-25 12:55:00
20.2;2024-04-25 13:00:00
20.16;2024-04-25 13:05:00
20.16;2024-04-25 13:10:00
20.19;2024-04-25 13:15:00
20.13;2024-04-25 13:20:00
20.13;2024-04-25 13:25:00
20.16;2024-04-25 13:30:00
20.17;2024-04-25 13:35:00
20.14;2024-04-25 13:40:00
20.2;2024-04-25 13:45:00
20.19;2024-04-25 13:50:00
20.18;2024-04-25 13:55:00
20.19;2024-04-25 14:00:00
20.15;2024-04-25 14:05:00
20.15;2024-04-25 14:10:00
20.11;2024-04-25 14:15:00
20.03;2024-04-25 14:20:00
20.0;2024-04-25 14:25:00
19.94;2024-04-25 14:30:00
19.95;2024-04-25 14:35:00
19.89;2024-04-25 14:40:00
19.825;2024-04-25 14:45:00
19.785;2024-04-25 14:50:00
19.755;2024-04-25 14:55:00
19.645;2024-04-25 15:00:00
19.65;2024-04-25 15:05:00
19.605;2024-04-25 15:10:00
19.41;2024-04-25 15:15:00
19.475;2024-04-25 15:20:00
19.48;2024-04-25 15:25:00
19.44;2024-04-25 15:30:00
19.39;2024-04-25 15:35:00
19.48;2024-04-25 15:40:00
19.31;2024-04-25 15:45:00
19.34;2024-04-25 15:50:00
19.295;2024-04-25 15:55:00
19.17;2024-04-25 16:00:00
19.27;2024-04-25 16:05:00
19.235;2024-04-25 16:10:00
19.34;2024-04-25 16:15:00
19.315;2024-04-25 16:20:00
19.335;2024-04-25 16:25:00
19.35;2024-04-25 16:30:00
19.265;2024-04-25 16:35:00
19.435;2024-04-25 16:40:00
19.43;2024-04-25 16:45:00
19.36;2024-04-25 16:55:00
19.58;2024-04-26 09:00:00
19.495;2024-04-26 09:05:00
19.565;2024-04-26 09:10:00
19.65;2024-04-26 09:15:00
19.535;2024-04-26 09:20:00
19.475;2024-04-26 09:25:00
19.45;2024-04-26 09:30:00
19.5;2024-04-26 09:35:00
19.455;2024-04-26 09:40:00
19.6;2024-04-26 09:45:00
19.565;2024-04-26 09:50:00
19.51;2024-04-26 09:55:00
19.46;2024-04-26 10:00:00
19.35;2024-04-26 10:05:00
19.365;2024-04-26 10:10:00
19.34;2024-04-26 10:15:00
19.34;2024-04-26 10:20:00
19.305;2024-04-26 10:25:00
19.29;2024-04-26 10:30:00
19.32;2024-04-26 10:35:00
19.33;2024-04-26 10:40:00
19.3;2024-04-26 10:45:00
19.295;2024-04-26 10:50:00
19.355;2024-04-26 10:55:00
19.355;2024-04-26 11:00:00
19.33;2024-04-26 11:05:00
19.285;2024-04-26 11:10:00
19.295;2024-04-26 11:15:00
19.265;2024-04-26 11:20:00
19.285;2024-04-26 11:25:00
19.27;2024-04-26 11:30:00
19.27;2024-04-26 11:35:00
19.25;2024-04-26 11:40:00
19.23;2024-04-26 11:45:00
19.245;2024-04-26 11:50:00
19.235;2024-04-26 11:55:00
19.22;2024-04-26 12:00:00
19.24;2024-04-26 12:05:00
19.255;2024-04-26 12:10:00
19.255;2024-04-26 12:15:00
19.22;2024-04-26 12:20:00
19.215;2024-04-26 12:25:00
19.16;2024-04-26 12:30:00
19.15;2024-04-26 12:35:00
19.12;2024-04-26 12:40:00
19.06;2024-04-26 12:45:00
18.995;2024-04-26 12:50:00
18.98;2024-04-26 12:55:00
18.95;2024-04-26 13:00:00
18.94;2024-04-26 13:05:00
18.88;2024-04-26 13:10:00
18.88;2024-04-26 13:15:00
18.885;2024-04-26 13:20:00
19.02;2024-04-26 13:25:00
18.98;2024-04-26 13:30:00
18.96;2024-04-26 13:35:00
18.925;2024-04-26 13:40:00
18.95;2024-04-26 13:45:00
18.975;2024-04-26 13:50:00
18.965;2024-04-26 13:55:00
18.98;2024-04-26 14:00:00
18.945;2024-04-26 14:05:00
18.98;2024-04-26 14:10:00
18.995;2024-04-26 14:15:00
19.125;2024-04-26 14:20:00
19.095;2024-04-26 14:25:00
19.13;2024-04-26 14:30:00
19.08;2024-04-26 14:35:00
18.945;2024-04-26 14:40:00
18.95;2024-04-26 14:45:00
18.965;2024-04-26 14:50:00
18.98;2024-04-26 14:55:00
18.945;2024-04-26 15:00:00
19.02;2024-04-26 15:05:00
19.03;2024-04-26 15:10:00
19.01;2024-04-26 15:15:00
19.025;2024-04-26 15:20:00
19.075;2024-04-26 15:25:00
19.08;2024-04-26 15:30:00
19.08;2024-04-26 15:35:00
19.065;2024-04-26 15:40:00
19.02;2024-04-26 15:45:00
19.115;2024-04-26 15:50:00
19.145;2024-04-26 15:55:00
19.095;2024-04-26 16:00:00
19.11;2024-04-26 16:05:00
19.135;2024-04-26 16:10:00
19.175;2024-04-26 16:15:00
19.155;2024-04-26 16:20:00
19.125;2024-04-26 16:25:00
19.235;2024-04-26 16:30:00
19.285;2024-04-26 16:35:00
19.245;2024-04-26 16:40:00
19.285;2024-04-26 16:45:00
19.43;2024-04-29 09:00:00
19.35;2024-04-29 09:05:00
19.37;2024-04-29 09:10:00
19.235;2024-04-29 09:15:00
19.275;2024-04-29 09:20:00
19.2;2024-04-29 09:25:00
19.165;2024-04-29 09:30:00
19.125;2024-04-29 09:35:00
19.145;2024-04-29 09:40:00
19.155;2024-04-29 09:45:00
19.19;2024-04-29 09:50:00
19.115;2024-04-29 09:55:00
19.1;2024-04-29 10:00:00
19.0;2024-04-29 10:05:00
19.03;2024-04-29 10:10:00
19.015;2024-04-29 10:15:00
19.035;2024-04-29 10:20:00
19.06;2024-04-29 10:25:00
19.0;2024-04-29 10:30:00
19.05;2024-04-29 10:35:00
19.05;2024-04-29 10:40:00
19.005;2024-04-29 10:45:00
19.025;2024-04-29 10:50:00
19.025;2024-04-29 10:55:00
18.99;2024-04-29 11:00:00
18.995;2024-04-29 11:05:00
19.015;2024-04-29 11:10:00
19.005;2024-04-29 11:15:00
19.03;2024-04-29 11:20:00
19.015;2024-04-29 11:25:00
19.005;2024-04-29 11:30:00
18.92;2024-04-29 11:35:00
18.845;2024-04-29 11:40:00
18.865;2024-04-29 11:45:00
18.865;2024-04-29 11:50:00
18.865;2024-04-29 11:55:00
18.905;2024-04-29 12:00:00
18.885;2024-04-29 12:05:00
18.855;2024-04-29 12:10:00
18.89;2024-04-29 12:15:00
18.9;2024-04-29 12:20:00
18.915;2024-04-29 12:25:00
18.91;2024-04-29 12:30:00
18.905;2024-04-29 12:35:00
18.915;2024-04-29 12:40:00
18.865;2024-04-29 12:45:00
18.88;2024-04-29 12:50:00
18.905;2024-04-29 12:55:00
18.89;2024-04-29 13:00:00
18.895;2024-04-29 13:05:00
18.95;2024-04-29 13:10:00
18.93;2024-04-29 13:15:00
18.95;2024-04-29 13:20:00
18.965;2024-04-29 13:25:00
19.025;2024-04-29 13:30:00
19.015;2024-04-29 13:35:00
18.985;2024-04-29 13:40:00
19.005;2024-04-29 13:45:00
18.995;2024-04-29 13:50:00
19.0;2024-04-29 13:55:00
18.99;2024-04-29 14:00:00
19.025;2024-04-29 14:05:00
19.0;2024-04-29 14:10:00
18.99;2024-04-29 14:15:00
19.02;2024-04-29 14:20:00
19.015;2024-04-29 14:25:00
18.975;2024-04-29 14:30:00
18.97;2024-04-29 14:35:00
18.98;2024-04-29 14:40:00
18.945;2024-04-29 14:45:00
18.965;2024-04-29 14:50:00
18.965;2024-04-29 14:55:00
18.955;2024-04-29 15:00:00
19.01;2024-04-29 15:05:00
19.045;2024-04-29 15:10:00
19.115;2024-04-29 15:15:00
19.155;2024-04-29 15:20:00
19.075;2024-04-29 15:25:00
19.095;2024-04-29 15:30:00
19.18;2024-04-29 15:35:00
19.21;2024-04-29 15:40:00
19.27;2024-04-29 15:45:00
19.25;2024-04-29 15:50:00
19.31;2024-04-29 15:55:00
19.24;2024-04-29 16:00:00
19.17;2024-04-29 16:05:00
19.165;2024-04-29 16:10:00
19.2;2024-04-29 16:15:00
19.18;2024-04-29 16:20:00
19.18;2024-04-29 16:25:00
19.48;2024-04-29 16:30:00
19.49;2024-04-29 16:35:00
19.54;2024-04-29 16:40:00
19.5;2024-04-29 16:45:00
19.435;2024-04-30 09:00:00
19.335;2024-04-30 09:05:00
19.4;2024-04-30 09:10:00
19.315;2024-04-30 09:15:00
19.3;2024-04-30 09:20:00
19.245;2024-04-30 09:25:00
19.23;2024-04-30 09:30:00
19.22;2024-04-30 09:35:00
19.19;2024-04-30 09:40:00
19.17;2024-04-30 09:45:00
19.15;2024-04-30 09:50:00
19.185;2024-04-30 09:55:00
19.17;2024-04-30 10:00:00
19.145;2024-04-30 10:05:00
19.15;2024-04-30 10:10:00
19.175;2024-04-30 10:15:00
19.12;2024-04-30 10:20:00
19.28;2024-04-30 10:25:00
19.17;2024-04-30 10:30:00
19.135;2024-04-30 10:35:00
19.16;2024-04-30 10:40:00
19.175;2024-04-30 10:45:00
19.15;2024-04-30 10:50:00
19.155;2024-04-30 10:55:00
19.17;2024-04-30 11:00:00
19.135;2024-04-30 11:05:00
19.11;2024-04-30 11:10:00
19.11;2024-04-30 11:15:00
19.1;2024-04-30 11:20:00
19.07;2024-04-30 11:25:00
19.07;2024-04-30 11:30:00
19.095;2024-04-30 11:35:00
19.12;2024-04-30 11:40:00
19.08;2024-04-30 11:45:00
19.085;2024-04-30 11:50:00
19.13;2024-04-30 11:55:00
19.16;2024-04-30 12:00:00
19.12;2024-04-30 12:05:00
19.16;2024-04-30 12:10:00
19.115;2024-04-30 12:15:00
19.06;2024-04-30 12:20:00
19.07;2024-04-30 12:25:00
19.055;2024-04-30 12:30:00
19.065;2024-04-30 12:35:00
19.055;2024-04-30 12:40:00
19.06;2024-04-30 12:45:00
19.065;2024-04-30 12:50:00
19.055;2024-04-30 12:55:00
19.05;2024-04-30 13:00:00
19.035;2024-04-30 13:05:00
19.04;2024-04-30 13:10:00
19.07;2024-04-30 13:15:00
19.07;2024-04-30 13:20:00
19.1;2024-04-30 13:25:00
19.145;2024-04-30 13:30:00
19.09;2024-04-30 13:35:00
19.085;2024-04-30 13:40:00
19.08;2024-04-30 13:45:00
19.065;2024-04-30 13:50:00
19.07;2024-04-30 13:55:00
19.065;2024-04-30 14:00:00
19.065;2024-04-30 14:05:00
19.065;2024-04-30 14:10:00
19.11;2024-04-30 14:15:00
19.155;2024-04-30 14:20:00
19.145;2024-04-30 14:25:00
19.115;2024-04-30 14:30:00
19.18;2024-04-30 14:35:00
19.175;2024-04-30 14:40:00
19.16;2024-04-30 14:45:00
19.155;2024-04-30 14:50:00
19.155;2024-04-30 14:55:00
19.26;2024-04-30 15:00:00
19.22;2024-04-30 15:05:00
19.21;2024-04-30 15:10:00
19.22;2024-04-30 15:15:00
19.2;2024-04-30 15:20:00
19.225;2024-04-30 15:25:00
19.29;2024-04-30 15:30:00
19.34;2024-04-30 15:35:00
19.34;2024-04-30 15:40:00
19.395;2024-04-30 15:45:00
19.28;2024-04-30 15:50:00
19.26;2024-04-30 15:55:00
19.235;2024-04-30 16:00:00
19.13;2024-04-30 16:05:00
19.135;2024-04-30 16:10:00
19.21;2024-04-30 16:15:00
19.275;2024-04-30 16:20:00
19.285;2024-04-30 16:25:00
19.255;2024-04-30 16:30:00
19.24;2024-04-30 16:35:00
19.205;2024-04-30 16:40:00
19.29;2024-04-30 16:45:00
19.28;2024-05-02 09:00:00
19.37;2024-05-02 09:05:00
19.32;2024-05-02 09:10:00
19.295;2024-05-02 09:15:00
19.195;2024-05-02 09:20:00
19.18;2024-05-02 09:25:00
19.19;2024-05-02 09:30:00
19.2;2024-05-02 09:35:00
19.175;2024-05-02 09:40:00
19.165;2024-05-02 09:45:00
19.1;2024-05-02 09:50:00
19.095;2024-05-02 09:55:00
19.155;2024-05-02 10:00:00
19.23;2024-05-02 10:05:00
19.14;2024-05-02 10:10:00
19.095;2024-05-02 10:15:00
19.08;2024-05-02 10:20:00
19.045;2024-05-02 10:25:00
19.07;2024-05-02 10:30:00
19.06;2024-05-02 10:35:00
19.055;2024-05-02 10:40:00
19.03;2024-05-02 10:45:00
18.965;2024-05-02 10:50:00
18.93;2024-05-02 10:55:00
18.94;2024-05-02 11:00:00
18.935;2024-05-02 11:05:00
18.88;2024-05-02 11:10:00
18.865;2024-05-02 11:15:00
18.9;2024-05-02 11:20:00
18.88;2024-05-02 11:25:00
18.815;2024-05-02 11:30:00
18.875;2024-05-02 11:35:00
18.89;2024-05-02 11:40:00
18.86;2024-05-02 11:45:00
18.85;2024-05-02 11:50:00
18.88;2024-05-02 11:55:00
18.885;2024-05-02 12:00:00
18.875;2024-05-02 12:05:00
18.84;2024-05-02 12:10:00
18.835;2024-05-02 12:15:00
18.785;2024-05-02 12:20:00
18.8;2024-05-02 12:25:00
18.795;2024-05-02 12:30:00
18.8;2024-05-02 12:35:00
18.865;2024-05-02 12:40:00
18.865;2024-05-02 12:45:00
18.865;2024-05-02 12:50:00
18.915;2024-05-02 12:55:00
18.955;2024-05-02 13:00:00
18.945;2024-05-02 13:05:00
18.94;2024-05-02 13:10:00
18.915;2024-05-02 13:15:00
18.905;2024-05-02 13:20:00
18.95;2024-05-02 13:25:00
18.93;2024-05-02 13:30:00
18.935;2024-05-02 13:35:00
18.925;2024-05-02 13:40:00
18.96;2024-05-02 13:45:00
18.975;2024-05-02 13:50:00
18.96;2024-05-02 13:55:00
19.025;2024-05-02 14:00:00
18.995;2024-05-02 14:05:00
19.03;2024-05-02 14:10:00
19.055;2024-05-02 14:15:00
19.09;2024-05-02 14:20:00
19.025;2024-05-02 14:25:00
19.04;2024-05-02 14:30:00
19.05;2024-05-02 14:35:00
19.015;2024-05-02 14:40:00
19.055;2024-05-02 14:45:00
19.03;2024-05-02 14:50:00
19.045;2024-05-02 14:55:00
19.06;2024-05-02 15:00:00
19.065;2024-05-02 15:05:00
19.07;2024-05-02 15:10:00
19.08;2024-05-02 15:15:00
19.115;2024-05-02 15:20:00
19.12;2024-05-02 15:25:00
19.11;2024-05-02 15:30:00
19.13;2024-05-02 15:35:00
19.12;2024-05-02 15:40:00
19.11;2024-05-02 15:45:00
19.035;2024-05-02 15:50:00
19.075;2024-05-02 15:55:00
19.105;2024-05-02 16:00:00
19.01;2024-05-02 16:05:00
19.07;2024-05-02 16:10:00
19.13;2024-05-02 16:15:00
19.15;2024-05-02 16:20:00
19.135;2024-05-02 16:25:00
19.165;2024-05-02 16:30:00
19.2;2024-05-02 16:35:00
19.14;2024-05-02 16:40:00
19.125;2024-05-02 16:45:00
19.19;2024-05-06 09:00:00
19.185;2024-05-06 09:05:00
19.06;2024-05-06 09:10:00
19.15;2024-05-06 09:15:00
19.085;2024-05-06 09:20:00
18.985;2024-05-06 09:25:00
18.99;2024-05-06 09:30:00
18.98;2024-05-06 09:35:00
18.98;2024-05-06 09:40:00
18.99;2024-05-06 09:45:00
19.005;2024-05-06 09:50:00
19.0;2024-05-06 09:55:00
18.995;2024-05-06 10:00:00
19.04;2024-05-06 10:05:00
19.095;2024-05-06 10:10:00
19.065;2024-05-06 10:15:00
19.08;2024-05-06 10:20:00
19.055;2024-05-06 10:25:00
19.07;2024-05-06 10:30:00
19.11;2024-05-06 10:35:00
19.16;2024-05-06 10:40:00
19.13;2024-05-06 10:45:00
19.18;2024-05-06 10:50:00
19.185;2024-05-06 10:55:00
19.245;2024-05-06 11:00:00
19.24;2024-05-06 11:05:00
19.23;2024-05-06 11:10:00
19.315;2024-05-06 11:15:00
19.215;2024-05-06 11:20:00
19.27;2024-05-06 11:25:00
19.33;2024-05-06 11:30:00
19.3;2024-05-06 11:35:00
19.335;2024-05-06 11:40:00
19.4;2024-05-06 11:45:00
19.505;2024-05-06 11:50:00
19.52;2024-05-06 11:55:00
19.62;2024-05-06 12:00:00
19.54;2024-05-06 12:05:00
19.635;2024-05-06 12:10:00
19.66;2024-05-06 12:15:00
19.625;2024-05-06 12:20:00
19.655;2024-05-06 12:25:00
19.595;2024-05-06 12:30:00
19.49;2024-05-06 12:35:00
19.52;2024-05-06 12:40:00
19.53;2024-05-06 12:45:00
19.45;2024-05-06 12:50:00
19.47;2024-05-06 12:55:00
19.55;2024-05-06 13:00:00
19.59;2024-05-06 13:05:00
19.605;2024-05-06 13:10:00
19.585;2024-05-06 13:15:00
19.465;2024-05-06 13:20:00
19.45;2024-05-06 13:25:00
19.445;2024-05-06 13:30:00
19.4;2024-05-06 13:35:00
19.365;2024-05-06 13:40:00
19.335;2024-05-06 13:45:00
19.33;2024-05-06 13:50:00
19.33;2024-05-06 13:55:00
19.36;2024-05-06 14:00:00
19.43;2024-05-06 14:05:00
19.38;2024-05-06 14:10:00
19.38;2024-05-06 14:15:00
19.495;2024-05-06 14:20:00
19.56;2024-05-06 14:25:00
19.525;2024-05-06 14:30:00
19.525;2024-05-06 14:35:00
19.51;2024-05-06 14:40:00
19.47;2024-05-06 14:45:00
19.485;2024-05-06 14:50:00
19.505;2024-05-06 14:55:00
19.575;2024-05-06 15:00:00
19.46;2024-05-06 15:05:00
19.55;2024-05-06 15:10:00
19.485;2024-05-06 15:15:00
19.54;2024-05-06 15:20:00
19.56;2024-05-06 15:25:00
19.515;2024-05-06 15:30:00
19.525;2024-05-06 15:35:00
19.525;2024-05-06 15:40:00
19.575;2024-05-06 15:45:00
19.56;2024-05-06 15:50:00
19.5;2024-05-06 15:55:00
19.51;2024-05-06 16:00:00
19.51;2024-05-06 16:05:00
19.52;2024-05-06 16:10:00
19.575;2024-05-06 16:15:00
19.61;2024-05-06 16:20:00
19.645;2024-05-06 16:25:00
19.62;2024-05-06 16:30:00
19.66;2024-05-06 16:35:00
19.735;2024-05-06 16:40:00
19.66;2024-05-06 16:45:00
19.68;2024-05-06 16:55:00
19.75;2024-05-07 09:00:00
19.895;2024-05-07 09:05:00
19.92;2024-05-07 09:10:00
19.95;2024-05-07 09:15:00
19.735;2024-05-07 09:20:00
19.68;2024-05-07 09:25:00
19.65;2024-05-07 09:30:00
19.635;2024-05-07 09:35:00
19.62;2024-05-07 09:40:00
19.6;2024-05-07 09:45:00
19.655;2024-05-07 09:50:00
19.645;2024-05-07 09:55:00
19.53;2024-05-07 10:00:00
19.55;2024-05-07 10:05:00
19.545;2024-05-07 10:10:00
19.575;2024-05-07 10:15:00
19.625;2024-05-07 10:20:00
19.64;2024-05-07 10:25:00
19.735;2024-05-07 10:30:00
19.74;2024-05-07 10:35:00
19.7;2024-05-07 10:40:00
19.705;2024-05-07 10:45:00
19.58;2024-05-07 10:50:00
19.52;2024-05-07 10:55:00
19.5;2024-05-07 11:00:00
19.57;2024-05-07 11:05:00
19.56;2024-05-07 11:10:00
19.605;2024-05-07 11:15:00
19.58;2024-05-07 11:20:00
19.6;2024-05-07 11:25:00
19.58;2024-05-07 11:30:00
19.595;2024-05-07 11:35:00
19.59;2024-05-07 11:40:00
19.585;2024-05-07 11:45:00
19.565;2024-05-07 11:50:00
19.58;2024-05-07 11:55:00
19.59;2024-05-07 12:00:00
19.575;2024-05-07 12:05:00
19.595;2024-05-07 12:10:00
19.59;2024-05-07 12:15:00
19.595;2024-05-07 12:20:00
19.57;2024-05-07 12:25:00
19.41;2024-05-07 12:30:00
19.4;2024-05-07 12:35:00
19.41;2024-05-07 12:40:00
19.405;2024-05-07 12:45:00
19.44;2024-05-07 12:50:00
19.385;2024-05-07 12:55:00
19.33;2024-05-07 13:00:00
19.32;2024-05-07 13:05:00
19.335;2024-05-07 13:10:00
19.375;2024-05-07 13:15:00
19.36;2024-05-07 13:20:00
19.355;2024-05-07 13:25:00
19.345;2024-05-07 13:30:00
19.36;2024-05-07 13:35:00
19.345;2024-05-07 13:40:00
19.38;2024-05-07 13:45:00
19.45;2024-05-07 13:50:00
19.425;2024-05-07 13:55:00
19.44;2024-05-07 14:00:00
19.44;2024-05-07 14:05:00
19.5;2024-05-07 14:10:00
19.5;2024-05-07 14:15:00
19.46;2024-05-07 14:20:00
19.455;2024-05-07 14:25:00
19.51;2024-05-07 14:30:00
19.55;2024-05-07 14:35:00
19.535;2024-05-07 14:40:00
19.52;2024-05-07 14:45:00
19.49;2024-05-07 14:50:00
19.52;2024-05-07 14:55:00
19.505;2024-05-07 15:00:00
19.515;2024-05-07 15:05:00
19.505;2024-05-07 15:10:00
19.495;2024-05-07 15:15:00
19.54;2024-05-07 15:20:00
19.485;2024-05-07 15:25:00
19.48;2024-05-07 15:30:00
19.485;2024-05-07 15:35:00
19.47;2024-05-07 15:40:00
19.525;2024-05-07 15:45:00
19.515;2024-05-07 15:50:00
19.525;2024-05-07 15:55:00
19.6;2024-05-07 16:00:00
19.57;2024-05-07 16:05:00
19.585;2024-05-07 16:10:00
19.565;2024-05-07 16:15:00
19.515;2024-05-07 16:20:00
19.555;2024-05-07 16:25:00
19.54;2024-05-07 16:30:00
19.59;2024-05-07 16:35:00
19.575;2024-05-07 16:40:00
19.55;2024-05-07 16:45:00
19.44;2024-05-08 09:00:00
19.45;2024-05-08 09:05:00
19.45;2024-05-08 09:10:00
19.43;2024-05-08 09:15:00
19.465;2024-05-08 09:20:00
19.47;2024-05-08 09:25:00
19.445;2024-05-08 09:30:00
19.3;2024-05-08 09:35:00
19.345;2024-05-08 09:40:00
19.29;2024-05-08 09:45:00
19.32;2024-05-08 09:50:00
19.335;2024-05-08 09:55:00
19.265;2024-05-08 10:00:00
19.25;2024-05-08 10:05:00
19.245;2024-05-08 10:10:00
19.205;2024-05-08 10:15:00
19.24;2024-05-08 10:20:00
19.22;2024-05-08 10:25:00
19.21;2024-05-08 10:30:00
19.21;2024-05-08 10:35:00
19.195;2024-05-08 10:40:00
19.185;2024-05-08 10:45:00
19.2;2024-05-08 10:50:00
19.175;2024-05-08 10:55:00
19.15;2024-05-08 11:00:00
19.18;2024-05-08 11:05:00
19.18;2024-05-08 11:10:00
19.2;2024-05-08 11:15:00
19.205;2024-05-08 11:20:00
19.225;2024-05-08 11:25:00
19.215;2024-05-08 11:30:00
19.265;2024-05-08 11:35:00
19.25;2024-05-08 11:40:00
19.245;2024-05-08 11:45:00
19.28;2024-05-08 11:50:00
19.28;2024-05-08 11:55:00
19.25;2024-05-08 12:00:00
19.255;2024-05-08 12:05:00
19.205;2024-05-08 12:10:00
19.2;2024-05-08 12:15:00
19.215;2024-05-08 12:20:00
19.23;2024-05-08 12:25:00
19.22;2024-05-08 12:30:00
19.21;2024-05-08 12:35:00
19.215;2024-05-08 12:40:00
19.21;2024-05-08 12:45:00
19.195;2024-05-08 12:50:00
19.195;2024-05-08 12:55:00
19.18;2024-05-08 13:00:00
19.175;2024-05-08 13:05:00
19.165;2024-05-08 13:10:00
19.165;2024-05-08 13:15:00
19.165;2024-05-08 13:20:00
19.14;2024-05-08 13:25:00
19.14;2024-05-08 13:30:00
19.16;2024-05-08 13:35:00
19.115;2024-05-08 13:40:00
19.135;2024-05-08 13:45:00
19.095;2024-05-08 13:50:00
19.095;2024-05-08 13:55:00
19.08;2024-05-08 14:00:00
19.115;2024-05-08 14:05:00
19.115;2024-05-08 14:10:00
19.13;2024-05-08 14:15:00
19.13;2024-05-08 14:20:00
19.115;2024-05-08 14:25:00
19.09;2024-05-08 14:30:00
19.085;2024-05-08 14:35:00
19.075;2024-05-08 14:40:00
19.05;2024-05-08 14:45:00
19.08;2024-05-08 14:50:00
19.05;2024-05-08 14:55:00
19.04;2024-05-08 15:00:00
19.05;2024-05-08 15:05:00
19.06;2024-05-08 15:10:00
19.055;2024-05-08 15:15:00
19.065;2024-05-08 15:20:00
19.08;2024-05-08 15:25:00
19.155;2024-05-08 15:30:00
19.14;2024-05-08 15:35:00
19.18;2024-05-08 15:40:00
19.225;2024-05-08 15:45:00
19.155;2024-05-08 15:50:00
19.235;2024-05-08 15:55:00
19.175;2024-05-08 16:00:00
19.215;2024-05-08 16:05:00
19.21;2024-05-08 16:10:00
19.215;2024-05-08 16:15:00
19.25;2024-05-08 16:20:00
19.235;2024-05-08 16:25:00
19.245;2024-05-08 16:30:00
19.26;2024-05-08 16:35:00
19.27;2024-05-08 16:40:00
19.33;2024-05-08 16:45:00
